300.00 K,315.79 K,333.33 K,352.94 K,375.00 K,400.00 K
3.195130874117011,4.339349397108387,4.214452143066081,5.007271092491733,4.480956749606443,4.8337429590741765
3.155381155810307,4.147821104824095,4.524479357563,4.971105112079191,4.720036616267979,4.403181014551961
3.149986132956986,4.22962402098072,4.577113687721749,4.77068394282661,4.964929195436487,4.400596924862976
4.21031579394589,3.1919131759416497,4.6554134900706385,4.784223848183567,4.6063221536998045,4.905587883716104
4.433575899092873,4.147994289030626,3.18449560647843,4.7150142034951354,4.852707528805094,4.8015429506040395
4.384593045084716,4.115379864530967,3.331019019174541,4.804733628576116,4.736884250575465,4.774328036731382
3.3372791749609236,4.419820344973438,4.903931444777337,4.13136609398451,4.899897203903336,4.828449652852917
4.17893145263804,4.380633538685509,3.384541925041752,4.939919014972834,4.629412823607395,4.864898945206529
4.2603243371518325,4.260675968583143,3.362413389760611,5.026361667280588,4.656861086348213,4.890559270858796
3.389713099370766,4.360197523707586,4.389180325588075,4.903752863929837,4.541325109408532,4.867585885774559
3.2946381557343076,4.2985121483784186,4.4015885385306905,4.395877389995783,4.768006955617935,4.826641047342525
3.1958592968993553,4.537658114997965,4.394844553021227,4.26762105896289,4.778949886979796,4.883938537047536
4.593591258297489,4.11820552335531,3.2073012623873374,4.470289994457559,4.8961258549859625,4.818029388763552
4.556825606370174,3.276402806654079,4.883169736268984,4.310688473263687,4.361697057558172,4.979233231115063
3.3930469318099776,4.65448803340161,4.203917287997788,4.934239962891156,4.9169513143111425,4.207783642042684
3.3501346518291117,4.7325102449854795,4.462981904804764,5.100080756565748,4.2175081497187765,4.979033554085636
3.4059386465740906,4.1374515662870985,4.323380208960645,4.64953630138155,5.096100472443158,4.951105275801036
4.667142947592041,5.061301230641482,4.296005313711172,4.2267251671172925,5.029151629116016,3.6232765693660083
5.099112753801363,4.930869261576824,4.051065401712759,4.041670171444842,4.854865392732125,3.540054358036432
4.76179131260919,4.202315045019329,5.119824263845442,4.824624910657411,4.103665755715091,3.5947592245588456
4.740337165276678,4.203235906332732,5.081567971580049,4.890069735248197,3.9630093792403995,3.5246539091433373
4.746951283309965,3.909334307630609,4.837063792552501,4.9875611481291315,4.397681077394365,3.4780668867705624
4.812824436886356,4.797761714348043,4.681498390735387,3.5280782304233327,3.9939309210252922,4.9713640665958465
3.9780762297014363,4.765583311405675,4.819037405595796,3.772112113982938,4.605461082420632,5.077161682562661
4.787504435219641,4.797410839392609,4.012905563627228,3.7814609088308857,4.558542453971596,5.014271452756324
4.006441317105938,4.5576542891032945,4.745182335661195,4.565130721910528,3.696750039639254,5.077778411969607
4.016516187805447,4.464417235155919,4.468365852629802,3.7699058347696286,4.908863231714551,5.1448876184939705
4.585340349935568,3.7723285263550657,3.7811540302681554,4.741020696248396,4.601722735977883,5.1754596394285555
3.690817064586827,4.67848253003699,3.7056292426780506,4.703891418504742,4.586634728037585,5.025519011052483
4.573776858685166,4.535874893507492,3.7003780435345526,4.584237602637532,3.773269310035555,4.826556978001391
3.6966994083217832,4.480949519501189,4.7952302627290875,3.7675185773595024,4.459970165870582,5.100537691718973
3.494045059545003,4.435403565930538,3.852375525029615,4.665397753781326,4.6310476856935745,4.996693969536625
4.224904481401803,3.387868799585295,4.707520650992531,3.7312359573321547,4.6099991022669915,5.138598708830719
3.3990414096399855,4.25235816378989,3.6494452437549367,4.623006059359048,4.620577460051316,5.046028409500739
3.397291703762289,3.5979986047903445,4.15882315326302,4.793695820386016,5.04934647305113,4.616228824543817
3.3178588437029424,4.212295643561531,3.81443039600335,4.8878672281261535,4.669753798016437,4.689580138512355
3.2622258455165247,4.156449576025338,4.777347841367406,3.7637985697287273,4.94560467748822,4.740829386409739
4.163602580003961,4.704223875261159,3.2281250164971262,4.658528456983054,3.8706565411229694,4.943161056645194
3.1904573083808456,3.929123923466158,4.97882415338334,3.92170660525712,4.639009200751417,4.9732885121773
3.193491660883522,3.883026809417078,3.886377541476811,4.6707294788995295,4.923604403748428,4.959656334770485
3.094802304990156,4.624390125630446,3.988852121623275,4.924830592884507,3.808600817004034,4.9150376012704795
3.129730413435763,4.580180274581816,3.7836222894427753,4.0187876587181695,4.92992034710784,4.938502587185343
2.9379529194771323,4.718293784881929,3.851281778716021,4.172801182548784,5.183106844621875,4.960880615577053
2.9918578722135085,4.678726483714692,4.216253487399661,3.8747252055627652,5.113414904756719,5.072601873182317
3.03574316279795,3.795881318133224,4.748634160607555,3.9846313148370136,5.022363358535663,5.204741387303546
3.106387109724476,4.745853220999673,3.6833224779843876,4.014364501417935,5.216333111394925,5.1868856335088465
3.0981163047500564,3.499483002860988,3.9875472026744876,4.933666803276798,5.19719708230981,5.1389724855340875
3.44449170146591,3.079657612915414,4.94700332426983,5.250223502594772,5.156116417411271,3.897238011798974
4.7985047127867695,2.9772223164246174,3.4485718152613383,5.17119166863584,5.267461807552298,3.7825615465270666
3.0705083762607988,4.6924890306117915,5.228386968526629,3.7644876038479316,5.129559234666084,3.5570137754867304
3.1670690924073326,5.204641384544906,4.798472313361191,3.8869135176767418,5.091457362970024,3.6896011567469684
3.0547528275034352,3.8583346925138344,5.404030164302132,4.814699050539058,5.2613273374573675,3.665150117063126
3.023677165330484,4.017281367300557,5.4568854044288475,3.7310858660159147,4.946277526315451,4.847629801699265
2.998651102720296,3.8730047547838513,5.24174163925202,3.8617793498026054,4.915332250172655,4.9425670123037975
3.8942104270013176,3.070566325141441,3.7969185982026383,5.212779743121767,4.91809434703742,5.018191211152441
3.013725775450365,3.866533616618244,4.904603187041695,3.775366254781258,4.849853374969006,5.074885929559835
3.9861454822489932,3.02237026498574,3.7329779803633842,4.556023284393174,4.969722298559808,5.027851071630196
3.095037341468999,3.9793216260250874,3.6496675424587073,4.937876165877538,4.666527444231828,4.899082411724333
3.9009515839165516,3.6108544735099013,3.0272587632207495,4.71172341897299,5.027437747006524,4.797619673694466
3.6796378314492073,3.8602337652523304,4.805216688044663,3.0563264668811136,4.851102013589304,5.203319255209035
3.890179064181187,3.7274971281710636,3.0284190731424636,4.84265691559005,4.699666072710001,5.266470406266629
3.056158681113503,3.9150564558667025,4.876495238872094,3.801878936668833,4.757947013437536,5.474974853467009
2.9739906461239247,4.927197841921417,3.8280916117353483,3.7804411620851797,4.6926029499138,5.4146581564542915
3.019278082507738,4.768486066118793,3.8946214954469336,3.9836479974502508,5.352929646207342,4.713178475546599
3.7834252896014036,3.1851741742339916,4.787375350819374,4.014389966265145,4.679953644044762,5.2325835906733245
3.752577009857163,4.907228864668048,3.9783419205117863,3.170167641575271,5.155934975724231,4.660460970691841
4.926782401417287,3.9092893741857555,3.779542780816032,5.1557378380300225,4.592148554134634,3.1652793371388945
3.8184941877455665,3.925089219428948,3.20025736493529,4.5874658842993945,4.85704206081217,5.101921277909605
3.7556168973051176,3.3253976062137536,4.7621496601508975,3.9543647044204624,4.559261761579868,5.041123010001014
4.924114989549099,3.6513766715673306,3.4393535890146194,4.870069949461751,4.529795329834015,3.769143631831704
3.737323592240198,5.11970682724945,3.502953000609645,4.803725087853378,3.9779668154545855,4.478887532682658
5.111868285883291,3.735510444879704,4.080632293155867,4.663333804543255,3.520232967137963,4.496065538395224
5.088300800258377,3.5597707329642287,3.8078907215163413,4.029957864978386,4.701488987440572,4.481140406724304
5.0974996092928375,3.452726184561517,4.077857605591831,3.8560754170765286,4.679072666406733,4.726286005513921
5.015631489642369,3.965370922169654,4.5865004557585305,4.038181116670327,3.5004072769647956,4.798220979527603
3.408836803346899,5.087642117051677,3.8784175441333026,4.586009351496062,4.900781387505354,3.8643950830995393
3.8699906189637847,3.5275771815171826,5.246758236872325,4.775495178542404,3.9074915803710377,4.447342747596454
3.3919101641305502,5.259382723292295,3.83549871203544,3.6599439016904345,4.745143019870096,4.331032408107495
3.3219745101601106,5.250506064649401,3.9589888596751073,4.812179186049201,4.323288072878801,3.8186481344929595
3.9478562368012002,5.1266550326318985,4.054996496307643,3.2329609787377414,4.72970975888494,4.515778694697271
3.8129144333682303,3.3022673951074073,4.96303606845812,4.506766226157198,4.223103456909448,4.48517450913431
3.430817676795649,3.745673751246324,4.457089886239418,5.07685218526127,4.1893449157598655,4.432561224625457
3.3326273542276845,3.580815587942996,4.448717722171547,4.140526556535022,5.013333276814031,4.500223125362106
3.3705790508810787,4.738081766427212,4.293303418677358,3.6354858145205986,4.498695406057945,4.710405563283138
4.253400721627947,3.227771742088109,4.4673446906490115,4.804871168352474,3.64441372719398,4.572430406197528
4.258320029345857,3.3902930324708405,4.477738152687974,5.011794564261052,3.586073247153254,4.5673905748175825
3.3971260312390057,4.17694355710821,5.043624853399181,3.462210591375041,4.713735781260763,4.57163498674161
3.3870842034966833,5.0864739006916295,3.3055695386442854,4.057362838519975,4.762063848291046,4.572316591245483
3.2623827632881275,3.9649953778620746,4.976841666642189,4.557482969129882,3.288193693889187,4.876767101555136
3.6566607318794686,4.850973865866683,3.121237290943666,4.602982653883393,3.406733429654481,4.916489448312724
4.778642609470606,3.5900455586298365,3.4306656627657706,3.07888455303461,4.449499847570947,4.950784946595822
3.05925211623053,3.4898235870657532,3.3515369678782543,4.810809025853633,4.498609391157271,4.945168967280945
3.3016215544002354,3.1111014796037098,3.446076886239134,4.287886744669783,4.782673849743973,4.936063516628081
3.4235578934084576,3.273483095861254,3.1669566631159904,4.75411461088702,4.810849280404904,4.42181528661115
3.244016947737777,3.5771112508215994,3.0834700975397173,4.483902850551694,4.8095024896248315,4.851332999549564
3.0481022848785475,3.6562116831825886,4.352991544357018,3.032457833473478,4.766478807536643,4.795060845516839
3.0352659486333895,4.771738632893696,3.6966108319834587,2.991770727618354,4.5212726744217075,4.776067113693899
2.904226377522985,3.8660505760912076,2.8829823057254753,4.880376596610974,4.738240155528362,4.527450861412192
3.001984765087579,3.9843525695581334,2.891993489074687,4.737376974316681,4.907789542958201,4.534984905490989
3.002223555458829,4.045403093799351,4.553728990907884,2.8325769135067524,4.87761241229116,4.889217415829531
3.073320531491677,3.999400026164923,4.495346746039836,2.8202710076970354,4.785570527000105,4.822145959979512
4.534666888221946,3.011873618472613,3.983919944410811,4.800490447022572,2.881760074915759,4.754625034308381
4.14983435924088,3.033775992652379,4.592022569431333,4.7629794291437895,3.001836509313809,4.741927028400923
2.9542866428867938,4.048718450352879,2.914040021829427,4.716426245860623,4.719159600706614,4.560047508811243
2.936323591968324,3.1785191154815724,4.5494072687047815,4.055937187803198,4.525933247987263,4.8150255251903
2.911110976754915,3.167776541037605,4.596682542655921,4.9386131932906014,3.953539011971218,4.5170134152276615
2.81326900579105,3.1726098829814786,4.519171169726266,3.8199001217223514,4.352608949145729,4.934215497924937
2.9028730790193134,3.817242242010675,4.360275085019267,4.512758746764054,3.0759269858167455,4.8380631682061335
2.8963210387195595,3.7895847693698386,4.629401725374533,4.325360004749328,3.165481162496098,4.6559048574038835
2.799625187154831,4.320280248871758,4.68521670939307,3.8596836413867184,3.3188403597487217,4.739081048026163
4.199431636510146,2.8487169367491743,4.745549936647297,3.2661868184986456,3.74103650480038,4.6469997933093925
2.915211526227659,4.109678124472738,3.779278229823985,3.3926086374148112,4.5056195342326575,4.502256306014915
2.9616770022886216,3.4784680880044463,3.6699163765240153,4.724334259796385,4.230022275871724,4.600840467299524
3.147902026874159,3.7732135769732413,3.293498833270197,4.299009269494699,4.823823829557139,4.822911985590877
3.177987627245718,3.2487432442154245,4.939365738730569,4.2219431627973885,3.723415311828487,4.741936375022392
3.1872041679795897,4.856976310584865,3.5453508587248352,4.138247117628947,4.692728819282732,3.295992490189044
4.8363400988972725,3.1447448455471783,3.4895706098387063,4.187763988211073,4.54767805118668,3.466366589651375
3.222266102875081,3.581167803329881,4.523922533240259,4.728186569882285,4.104825486869914,3.53926968654519
3.0976943204284053,3.629647502326432,4.647495846607905,4.109907822425719,3.514144851010832,4.7401983612264456
3.714729761873078,3.2589613978922434,4.148857102964684,4.654441199291146,3.574470489556169,4.898056580568688
4.561258341421371,3.7080705978488036,3.313701263959492,3.6469577566946785,4.965523270623021,4.146271189095761
3.64237441364405,3.5265869171608557,4.590978486548862,3.6656708020345583,3.9306512037553913,4.797868025240235
4.431684082117543,3.41760884712223,3.630446912928004,3.836599178139971,3.761417424160536,4.773764029252862
3.31278619917758,3.6375211040719058,4.971387350442965,4.51703064320716,3.5785968684486575,3.8613885329581747
3.699846142630426,3.28728965469921,4.64872789684819,3.9297546057685713,4.880886099263963,3.589411608325838
3.7225895014091557,3.165122940743756,4.623949264791178,3.7613090732314016,4.701615828700413,3.8205410101506434
3.714258318652153,3.0488332525367494,4.817281642161402,4.709972083716499,3.8903971095885703,3.890936082719815
4.861190391441504,3.740282598787419,3.121233517389563,4.092319950561957,3.9676408001033314,4.681617079035123
5.0818580917657075,3.1160409467324097,3.8092317972135707,4.038391782333655,4.077356106639019,4.559802618987659
3.7719154858020216,3.1266416189180357,5.0952517998354825,4.695895146789031,3.9778009810551507,4.242334193539417
3.768427723654882,3.1732270854997315,3.845482313825858,5.0995102555627545,4.157651054204816,4.675790323974083
